"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"7070","ENSG00000163608.15",956.85865921958,0.432653976021216,0.132954551162252,3.25414942353664,0.00113732440502245,0.00277943593124259,"ENSG00000163608","NEPRO"
"7071","ENSG00000163611.11",315.318216822697,0.284555300878083,0.215547181369037,1.32015319834267,0.186783874202262,0.259631907821783,"ENSG00000163611","SPICE1"
"7072","ENSG00000163625.17",2149.61151835437,-0.31883497447982,0.120102160229012,-2.65469808263118,0.00793794195735642,0.0161723455837342,"ENSG00000163625","WDFY3"
"7073","ENSG00000163626.17",299.329243298788,-0.484123729927483,0.217953947824353,-2.2212202841934,0.0263360449810857,0.0475793200361035,"ENSG00000163626","COX18"
"7074","ENSG00000163629.13",5154.22097462721,-1.53315880733234,0.0799677240595636,-19.1722201095829,6.31551727766407e-82,4.15449586565396e-80,"ENSG00000163629","PTPN13"
"7075","ENSG00000163634.12",648.829485314891,-0.291993839173327,0.164374326274109,-1.77639565613429,0.0756677265785132,0.119714903713108,"ENSG00000163634","THOC7"
"7076","ENSG00000163635.20",712.335218116702,0.708943630521696,0.151395435735975,4.68272789780831,2.83082180858207e-06,1.0458235971382e-05,"ENSG00000163635","ATXN7"
"7077","ENSG00000163636.11",1299.43374872194,-0.153697219978961,0.117751054988265,-1.30527255143725,0.191800057158679,0.265721015758858,"ENSG00000163636","PSMD6"
"7078","ENSG00000163637.13",529.172956217115,-0.0719625036174621,0.177300558329421,-0.405878606900703,0.684831797584276,0.753564301130076,"ENSG00000163637","PRICKLE2"
"7079","ENSG00000163638.13",514.719005225921,-3.03749943941703,0.194658273772778,-15.604265775842,6.8088530213596e-55,2.4883465143093e-53,"ENSG00000163638","ADAMTS9"
"7080","ENSG00000163644.15",414.242447588662,2.59069849479495,0.229643434644952,11.2813958683399,1.62152383552949e-29,2.79406795881761e-28,"ENSG00000163644","PPM1K"
"7081","ENSG00000163655.16",2020.00868101782,0.072892937845425,0.10394152371649,0.701287947675724,0.483123333682791,0.569671893776324,"ENSG00000163655","GMPS"
"7082","ENSG00000163659.13",1834.9027531696,0.72502594079083,0.105809928630162,6.85215414259485,7.27461069209524e-12,4.70514582820712e-11,"ENSG00000163659","TIPARP"
"7083","ENSG00000163660.12",1450.7754119068,0.315214293591069,0.121523805582536,2.5938481113232,0.00949084051376522,0.0190071757638676,"ENSG00000163660","CCNL1"
"7084","ENSG00000163661.4",81.9340436520242,2.7631154132623,0.459046112312883,6.0192545784572,1.75222104179963e-09,9.21688048468735e-09,"ENSG00000163661","PTX3"
"7085","ENSG00000163681.17",1142.79408901825,-0.085916927259464,0.128273219486732,-0.669796295775915,0.502987655254592,0.588379806350638,"ENSG00000163681","SLMAP"
"7086","ENSG00000163682.17",3383.04071031464,-0.143132054142841,0.089992403582886,-1.59049040190388,0.111724307413662,0.167405712767269,"ENSG00000163682","RPL9"
"7087","ENSG00000163683.12",1179.68519660877,0.144393067512592,0.124014968898172,1.16431966879057,0.24429448857166,0.325192865813221,"ENSG00000163683","SMIM14"
"7088","ENSG00000163684.12",327.011279077796,0.309099489485308,0.230128455147472,1.34316066775501,0.179219954543069,0.250464477837433,"ENSG00000163684","RPP14"
"7089","ENSG00000163686.15",189.464969395954,-0.36162237151382,0.272200649661936,-1.32851399128894,0.184008364573062,0.256259718682509,"ENSG00000163686","ABHD6"
"7090","ENSG00000163694.15",187.689961862568,0.810318363455247,0.280340007531627,2.89048420377113,0.00384648861639816,0.00840963483815847,"ENSG00000163694","RBM47"
"7091","ENSG00000163697.17",1628.30556221201,0.253356816990665,0.111143680131857,2.27954317051669,0.0226347967686677,0.0415981811444554,"ENSG00000163697","APBB2"
"7092","ENSG00000163702.21",468.119899691166,-0.239667807375244,0.181356668117799,-1.32152740708474,0.186325570285639,0.259131806056996,"ENSG00000163702","IL17RC"
"7093","ENSG00000163704.12",91.8454478728648,-1.01270062786236,0.387066256973781,-2.61634955157292,0.00888755211664436,0.0179112444261009,"ENSG00000163704","PRRT3"
"7094","ENSG00000163714.18",3026.69182679017,0.573000403917444,0.0915580773682395,6.25832717754526,3.89128794308885e-10,2.17038768416771e-09,"ENSG00000163714","U2SURP"
"7095","ENSG00000163719.20",503.15328918445,-0.290934711991325,0.172977008457757,-1.68192706409519,0.0925829838932188,0.14237562003271,"ENSG00000163719","MTMR14"
"7096","ENSG00000163728.11",1169.60065192172,0.182845495456184,0.131038440347123,1.39535769024588,0.162908003296562,0.231134255374962,"ENSG00000163728","TTC14"
"7097","ENSG00000163734.4",606.412963534285,7.26915541547295,0.397177049096935,18.3020530315155,7.96885940385339e-75,4.41167102541052e-73,"ENSG00000163734","CXCL3"
"7098","ENSG00000163735.7",315.715006630176,8.1167180254499,0.752004567044184,10.7934424618634,3.69677322811875e-27,5.74180764028499e-26,"ENSG00000163735","CXCL5"
"7099","ENSG00000163738.19",307.54761764988,1.91651219921274,0.260284443698499,7.36314538041596,1.79626558040632e-13,1.32591669872501e-12,"ENSG00000163738","MTHFD2L"
"7100","ENSG00000163743.14",405.527341074882,0.268426275422694,0.194066167018628,1.38316884156798,0.166613101205531,0.23558124162092,"ENSG00000163743","RCHY1"
"7101","ENSG00000163754.18",1061.00097097902,-0.190937940958261,0.131621730539952,-1.45065666721579,0.146875487421017,0.211631976821105,"ENSG00000163754","GYG1"
"7102","ENSG00000163755.9",1496.26840103827,0.112106191833621,0.112445912069215,0.9969788120409,0.318774794544639,0.405466165536022,"ENSG00000163755","HPS3"
"7103","ENSG00000163781.14",2107.19443021961,0.195643489176277,0.106856834127016,1.83089355748388,0.0671164321359253,0.107979148406856,"ENSG00000163781","TOPBP1"
"7104","ENSG00000163785.13",1116.63404831436,-0.735075508212716,0.141581541147465,-5.19188802618764,2.08172195014926e-07,8.83152373616055e-07,"ENSG00000163785","RYK"
"7105","ENSG00000163788.14",517.017231386106,0.352303044880448,0.179888341042708,1.95845402119088,0.0501767611906135,0.0839758635729767,"ENSG00000163788","SNRK"
"7106","ENSG00000163795.14",516.382372577685,0.378657492253764,0.184283151285131,2.05475915520833,0.0399022731146519,0.0687561048137368,"ENSG00000163795","ZNF513"
"7107","ENSG00000163798.14",1424.81567400597,0.304797411450111,0.118397721999998,2.57435199175637,0.0100428044725685,0.0200336572273873,"ENSG00000163798","SLC4A1AP"
"7108","ENSG00000163807.6",687.32694709988,0.168451828130464,0.168280055060229,1.00102075715493,0.316816773286423,0.403434522393768,"ENSG00000163807","KIAA1143"
"7109","ENSG00000163808.17",293.981396766006,0.325323570492219,0.229649091396322,1.41661161607117,0.156596510452111,0.223435473249582,"ENSG00000163808","KIF15"
"7110","ENSG00000163811.12",1668.13558585389,0.843274868146628,0.140810033485572,5.98874133662524,2.11471170451956e-09,1.10302336714749e-08,"ENSG00000163811","WDR43"
"7111","ENSG00000163812.16",1316.23733198244,-1.14833124223169,0.131443024955806,-8.73634217272301,2.40779913581718e-18,2.43677988559669e-17,"ENSG00000163812","ZDHHC3"
"7112","ENSG00000163814.8",347.461525920994,0.01769532805458,0.210234197035967,0.0841695989713447,0.93292158889943,0.952251015759613,"ENSG00000163814","CDCP1"
"7113","ENSG00000163818.20",174.052431564823,-0.821934469270462,0.28272786440802,-2.90715763368935,0.00364729351608831,0.00802433275436073,"ENSG00000163818","LZTFL1"
"7114","ENSG00000163820.16",1021.05782053613,0.307699855584267,0.135237652969438,2.27525285176166,0.0228907660183117,0.0420202620457616,"ENSG00000163820","FYCO1"
"7115","ENSG00000163823.4",361.81235271909,5.83910939524891,0.37118501703729,15.7309943215254,9.27431545333744e-56,3.49207642136945e-54,"ENSG00000163823","CCR1"
"7116","ENSG00000163832.16",323.099663162478,-0.303339855211194,0.217655048190997,-1.3936725002813,0.163416524116627,0.231679385040091,"ENSG00000163832","ELP6"
"7117","ENSG00000163840.10",5858.30928948946,1.79541796607502,0.347125183185659,5.17224924333637,2.31292778854564e-07,9.74217380764815e-07,"ENSG00000163840","DTX3L"
"7118","ENSG00000163848.21",1456.44480854383,-0.160038182118384,0.132567677116914,-1.20721872479702,0.227347921106733,0.306945768651044,"ENSG00000163848","ZNF148"
"7119","ENSG00000163866.9",953.439407738071,0.200831226585849,0.131966733804322,1.52183221328821,0.128051127687824,0.187901293915881,"ENSG00000163866","SMIM12"
"7120","ENSG00000163867.17",355.221921483758,0.0609679339891328,0.214257353390432,0.284554686335706,0.775985331571105,0.830018552172135,"ENSG00000163867","ZMYM6"
"7121","ENSG00000163870.16",1271.6920544941,0.595784821188626,0.120073571226642,4.96183144302478,6.98315840391144e-07,2.76826162463459e-06,"ENSG00000163870","TPRA1"
"7122","ENSG00000163872.16",2874.81102050081,0.721097716237601,0.0927047254636125,7.77843537782374,7.34269927210604e-15,5.9980574112463e-14,"ENSG00000163872","YEATS2"
"7123","ENSG00000163874.11",663.035695533569,3.59072916244706,0.204191762028593,17.5850833881547,3.20509625474925e-69,1.6292087007664e-67,"ENSG00000163874","ZC3H12A"
"7124","ENSG00000163875.16",849.507978048771,-0.0215808402112906,0.149406374616826,-0.144443905199077,0.885149948966488,0.914930389064815,"ENSG00000163875","MEAF6"
"7125","ENSG00000163877.11",699.426805217808,0.971891934626612,0.17741679467889,5.47801540652144,4.30122690748615e-08,1.95610494129393e-07,"ENSG00000163877","SNIP1"
"7126","ENSG00000163879.11",147.930877435532,0.54470123723411,0.334306262882641,1.62934798928768,0.103239372466386,0.156333906877671,"ENSG00000163879","DNALI1"
"7127","ENSG00000163882.10",623.390028579636,0.209745316998383,0.160552067271316,1.30640059989969,0.191416361954668,0.265255164279932,"ENSG00000163882","POLR2H"
"7128","ENSG00000163900.11",348.895727550623,0.236280653153535,0.210886978101494,1.12041367030173,0.262537522164093,0.345473537582932,"ENSG00000163900","TMEM41A"
"7129","ENSG00000163902.12",7036.58701458608,0.132377044173324,0.0771313247643253,1.71625529028319,0.0861153275356426,0.133939875915312,"ENSG00000163902","RPN1"
"7130","ENSG00000163904.13",799.096747293982,0.492828739600836,0.154900549644982,3.18158160658794,0.00146473250744484,0.00350526506115036,"ENSG00000163904","SENP2"
"7131","ENSG00000163913.14",623.180682069965,-0.679011503796094,0.161942610997589,-4.19291438870406,2.75393394486723e-05,8.85487156568437e-05,"ENSG00000163913","IFT122"
"7132","ENSG00000163918.12",548.654861342588,0.66007732252863,0.178087951213974,3.70646816940211,0.000210169636669277,0.000584682206601882,"ENSG00000163918","RFC4"
"7133","ENSG00000163923.10",457.648760550245,0.206219690485475,0.188535158535692,1.0937996503524,0.274042857513523,0.358048729879221,"ENSG00000163923","RPL39L"
"7134","ENSG00000163930.10",1835.92779455836,-0.0306802219062857,0.125493339162857,-0.244476895036405,0.806861494242035,0.855273183896557,"ENSG00000163930","BAP1"
"7135","ENSG00000163931.17",13998.5800925425,-2.00548344486757,0.0682736866335299,-29.374178307264,1.17391461511027e-189,3.20192369287272e-187,"ENSG00000163931","TKT"
"7136","ENSG00000163932.16",232.795400745694,1.18193285245343,0.262523224419233,4.50220301486911,6.72526939734166e-06,2.36505307139848e-05,"ENSG00000163932","PRKCD"
"7137","ENSG00000163933.10",313.956122000234,-0.0274278109959747,0.216474444373054,-0.126702304631894,0.8991760217088,0.926516672880265,"ENSG00000163933","RFT1"
"7138","ENSG00000163935.14",289.647493725121,0.165033825991874,0.225642166179284,0.731396213687941,0.46453717731413,0.551770499618048,"ENSG00000163935","SFMBT1"
"7139","ENSG00000163938.17",1326.9413330021,0.479782209573177,0.126385634821263,3.79617675894648,0.000146944744380378,0.000419311833734567,"ENSG00000163938","GNL3"
"7140","ENSG00000163939.18",1373.26619155007,-0.627921753818432,0.121124064688159,-5.1841205580002,2.17036516094368e-07,9.18667433566736e-07,"ENSG00000163939","PBRM1"
"7141","ENSG00000163945.19",343.877359206193,0.204283420115594,0.213641573475927,0.956196946090235,0.338972742557495,0.426644027014121,"ENSG00000163945","UVSSA"
"7142","ENSG00000163946.14",1662.36831507742,-0.164809316803147,0.127377272046238,-1.29386753347427,0.195711180624014,0.270202238631894,"ENSG00000163946","TASOR"
"7143","ENSG00000163947.12",414.924619505717,-1.66707161401046,0.195063610204961,-8.54629734504966,1.27100305954163e-17,1.22425729671439e-16,"ENSG00000163947","ARHGEF3"
"7144","ENSG00000163950.13",1681.03457843223,0.154428497381903,0.10796041510627,1.43041778071985,0.152597148018748,0.218669132021227,"ENSG00000163950","SLBP"
"7145","ENSG00000163956.13",2632.79486832284,-0.0245207408750749,0.099164723677541,-0.247272820068659,0.804697092200424,0.853626217233669,"ENSG00000163956","LRPAP1"
"7146","ENSG00000163960.12",1140.04086503539,0.1793428066283,0.160164191442226,1.11974346458704,0.262823097353711,0.34574175952318,"ENSG00000163960","UBXN7"
"7147","ENSG00000163961.4",837.67709150159,0.129040228361579,0.138957823585267,0.928628738074597,0.353081523247469,0.441322306301156,"ENSG00000163961","RNF168"
"7148","ENSG00000163964.18",508.500593090274,-0.421406688439189,0.181425438573449,-2.32275413940138,0.0201923640279564,0.0375600809921218,"ENSG00000163964","PIGX"
"7149","ENSG00000164002.12",181.573192710864,0.515623073017468,0.278219471000272,1.8532961448157,0.0638399234487192,0.103377043719523,"ENSG00000164002","EXO5"
"7150","ENSG00000164008.17",216.009376812153,0.0248772814347292,0.255005288998494,0.0975559429862498,0.922284909964949,0.944129223415038,"ENSG00000164008","C1orf50"
"7151","ENSG00000164010.15",222.54666249268,-0.0442828713032611,0.256902182348984,-0.172372499518536,0.863144690770033,0.898274379007804,"ENSG00000164010","ERMAP"
"7152","ENSG00000164011.18",107.725033066443,-0.108668887930909,0.354729011383411,-0.306343390147624,0.759343205637507,0.816120621686135,"ENSG00000164011","ZNF691"
"7153","ENSG00000164022.18",1610.19270211445,0.424603743322256,0.111976438346806,3.79190256085126,0.000149497573382054,0.000426161448669771,"ENSG00000164022","AIMP1"
"7154","ENSG00000164024.12",878.412401640615,-0.143286842805303,0.139317135140322,-1.02849403744187,0.303717494155556,0.389771945965295,"ENSG00000164024","METAP1"
"7155","ENSG00000164031.17",1274.60146141593,0.0693706449930776,0.140280522792152,0.494513732999563,0.620943410078869,0.699084884215442,"ENSG00000164031","DNAJB14"
"7156","ENSG00000164032.12",5225.18501722697,-0.534540377995453,0.0788214927834024,-6.78165763067116,1.18804753944803e-11,7.55741503620442e-11,"ENSG00000164032","H2AZ1"
"7157","ENSG00000164038.16",144.213005332225,1.1704860898937,0.318975370575231,3.66951870855383,0.000243007553946486,0.00066918332326608,"ENSG00000164038","SLC9B2"
"7158","ENSG00000164039.15",199.862217703054,-0.276901128773128,0.282703973635035,-0.979473776801602,0.327345939391292,0.414623359407953,"ENSG00000164039","BDH2"
"7159","ENSG00000164040.18",2121.85567285874,1.18438724958456,0.105892916863,11.1847636713688,4.84193675452457e-29,8.11804778498474e-28,"ENSG00000164040","PGRMC2"
"7160","ENSG00000164045.12",274.958974702049,0.760662932049634,0.232017248704647,3.27847578702195,0.00104369317570977,0.00256801337380909,"ENSG00000164045","CDC25A"
"7161","ENSG00000164050.13",274.77337739338,-0.54754334797725,0.281192246387946,-1.94722064712209,0.0515082873714362,0.0858573822737772,"ENSG00000164050","PLXNB1"
"7162","ENSG00000164051.14",148.300008061084,0.313856306377149,0.307095105322498,1.02201663568539,0.306773026865753,0.392593353442158,"ENSG00000164051","CCDC51"
"7163","ENSG00000164053.22",258.840955173816,0.110891325883467,0.265493683684805,0.417679714049684,0.676181306057016,0.746101188518561,"ENSG00000164053","ATRIP"
"7164","ENSG00000164054.17",2407.91487184952,-0.358666279263103,0.123414970128989,-2.90618130756939,0.00365869384158523,0.00804624842290021,"ENSG00000164054","SHISA5"
"7165","ENSG00000164062.13",1017.02614061247,-0.402478970895956,0.140384131880491,-2.86698336560278,0.0041440479342436,0.00898640450817261,"ENSG00000164062","APEH"
"7166","ENSG00000164068.16",533.117018911529,-0.795299751988723,0.179639511875151,-4.42719835790612,9.54649362245508e-06,3.29704873934266e-05,"ENSG00000164068","RNF123"
"7167","ENSG00000164070.12",140.269181082475,0.0513639144091307,0.323661072874268,0.158696608007241,0.87390791072967,0.906616530785657,"ENSG00000164070","HSPA4L"
"7168","ENSG00000164073.11",399.877624579592,0.259367863354235,0.216915907265504,1.19570697522322,0.231810928410393,0.311654437654896,"ENSG00000164073","MFSD8"
"7169","ENSG00000164074.16",218.726456413522,0.176289267237175,0.25670505615902,0.686738585810987,0.492247476916043,0.578114212807405,"ENSG00000164074","ABHD18"
"7170","ENSG00000164077.15",166.640085124466,-0.286709162925595,0.296306943387064,-0.967608654890915,0.333239853173868,0.420327236413644,"ENSG00000164077","MON1A"
"7171","ENSG00000164080.14",843.011075347198,0.0143441940018734,0.147154408948731,0.0974771609246918,0.922347470786846,0.944129223415038,"ENSG00000164080","RAD54L2"
"7172","ENSG00000164081.13",457.233446909701,0.0360660641572665,0.184189984400394,0.195809040728651,0.844759633578016,0.884614119474646,"ENSG00000164081","TEX264"
"7173","ENSG00000164086.10",567.337413934439,0.916560584985633,0.170425446530812,5.37807354267324,7.5287064869794e-08,3.3449950196222e-07,"ENSG00000164086","DUSP7"
"7174","ENSG00000164087.8",369.879837479412,-0.187434626599379,0.201789359947036,-0.92886278368976,0.352960202197682,0.441219980010807,"ENSG00000164087","POC1A"
"7175","ENSG00000164088.18",155.373698872709,-0.685978169519573,0.299193517997086,-2.29275745715271,0.0218619725563349,0.0403369805473509,"ENSG00000164088","PPM1M"
"7176","ENSG00000164091.12",2388.11324002257,-0.610582102253839,0.100084402170574,-6.10067192301579,1.05623505243597e-09,5.66245282425285e-09,"ENSG00000164091","WDR82"
"7177","ENSG00000164096.13",1532.50776151746,-0.106283000219105,0.111632807446469,-0.952076747420965,0.34105806064942,0.428641525313831,"ENSG00000164096","C4orf3"
