"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"8795","ENSG00000174842.17",156.8494296258,-0.00903367689645536,0.177226294584834,-0.0509725541439403,0.959347390729199,0.979475915563216,"ENSG00000174842","GLMN"
"8796","ENSG00000174851.16",865.166035550731,-0.13195978260459,0.106062957874207,-1.2441646475775,0.213438971979728,0.414475746222113,"ENSG00000174851","YIF1A"
"8797","ENSG00000174886.14",2702.85669706509,0.0198143295201299,0.143502761380092,0.138076294348429,0.890180120674324,0.944088678032131,"ENSG00000174886","NDUFA11"
"8798","ENSG00000174891.14",370.895358692377,0.0599281297513069,0.133406823280517,0.449213378129054,0.653277737704767,0.798619290721619,"ENSG00000174891","RSRC1"
"8799","ENSG00000174903.16",4517.83783999334,-0.232958247576111,0.0957515587503077,-2.43294470206588,0.0149765879513552,0.0749907335914501,"ENSG00000174903","RAB1B"
"8800","ENSG00000174915.12",421.224613003729,-0.166788814146681,0.146750407291137,-1.13654753826877,0.255727481856059,0.464791110993631,"ENSG00000174915","PTDSS2"
"8801","ENSG00000174917.9",1367.54420754633,-0.0518609902866728,0.0932263024124878,-0.556291400008652,0.578011665289229,0.748940996008867,"ENSG00000174917","MICOS13"
"8802","ENSG00000174943.11",126.113915242579,0.109250494307864,0.228068845005422,0.479024192476909,0.631921418078034,0.784290864083335,"ENSG00000174943","KCTD13"
"8803","ENSG00000174944.9",248.733023697192,0.375541739463665,0.23140882130587,1.62284971395832,0.104621535393144,0.264051314371152,"ENSG00000174944","P2RY14"
"8804","ENSG00000174953.14",1399.31352407565,-0.0167730060903191,0.122039362609939,-0.137439312461249,0.890683559015971,0.944293169304603,"ENSG00000174953","DHX36"
"8805","ENSG00000174989.13",272.012984561843,-0.00930825066186116,0.19177646673512,-0.0485369806855272,0.961288292834451,0.98059668850668,"ENSG00000174989","FBXW8"
"8806","ENSG00000174996.12",599.011518908312,0.111164661223058,0.19557054688977,0.568412079379793,0.569755190172867,0.742936748706182,"ENSG00000174996","KLC2"
"8807","ENSG00000175029.17",638.015175139789,-0.0272330319435509,0.144754433183,-0.188132628097978,0.850772684222713,0.922218875711637,"ENSG00000175029","CTBP2"
"8808","ENSG00000175054.16",428.957923493866,0.0264838452507582,0.140720825195818,0.188201321402891,0.850718836668584,0.922218875711637,"ENSG00000175054","ATR"
"8809","ENSG00000175061.20",2372.69734600207,-0.0541232256692343,0.116517516982955,-0.464507200897112,0.642284401608082,0.79087004665982,"ENSG00000175061","SNHG29"
"8810","ENSG00000175066.16",442.691009740211,0.141776380294999,0.203288648157575,0.697414152634359,0.485543647091728,0.677326690137555,"ENSG00000175066","GK5"
"8811","ENSG00000175073.8",589.42220964721,-0.177652938917226,0.124498195528613,-1.42695191816171,0.153593754295622,0.336655741134203,"ENSG00000175073","VCPIP1"
"8812","ENSG00000175084.13",312991.513269211,-0.382026148845387,0.204887257285031,-1.86456763542853,0.0622420329143126,0.189263215702216,"ENSG00000175084","DES"
"8813","ENSG00000175087.10",344.986353565338,-0.112835334636756,0.170394469931454,-0.662200684577074,0.507842615541693,0.69533901798327,"ENSG00000175087","PDIK1L"
"8814","ENSG00000175104.15",471.620491755531,0.071916440991649,0.140543588607369,0.511702039945479,0.608859558215824,0.770431581117401,"ENSG00000175104","TRAF6"
"8815","ENSG00000175105.8",467.739890604833,-0.073480697891142,0.10786795344312,-0.681209715635231,0.495738801274525,0.685872264908722,"ENSG00000175105","ZNF654"
"8816","ENSG00000175110.14",1434.17947647526,-0.0417254494623828,0.166782138821806,-0.250179364272113,0.802448642854138,0.894001122367432,"ENSG00000175110","MRPS22"
"8817","ENSG00000175115.13",754.405015355411,0.229928528602222,0.192522645790413,1.19429341757816,0.232363211581777,0.436431548885023,"ENSG00000175115","PACS1"
"8818","ENSG00000175130.7",248.684891962646,0.287825138974307,0.214444331817456,1.34219047216093,0.179534244984254,0.371379559690982,"ENSG00000175130","MARCKSL1"
"8819","ENSG00000175137.11",911.136027548674,-0.246138579847786,0.124108099750949,-1.98325959660746,0.0473384399818362,0.15934762865087,"ENSG00000175137","SH3BP5L"
"8820","ENSG00000175155.11",1304.89058230493,-0.30443866379258,0.190420513291668,-1.59877031381735,0.109871647504318,0.271758243401789,"ENSG00000175155","YPEL2"
"8821","ENSG00000175161.14",323.37897266471,-0.179175160674671,0.266755167844809,-0.671683934456744,0.501784931130516,0.690213926558001,"ENSG00000175161","CADM2"
"8822","ENSG00000175166.17",6511.06212008713,-0.203303828616947,0.0999603160769702,-2.03384539581089,0.0419671858644071,0.147380084081373,"ENSG00000175166","PSMD2"
"8823","ENSG00000175182.15",319.541908931193,0.035788598647909,0.151030447454899,0.236962806182484,0.812685644906088,0.900231836389923,"ENSG00000175182","FAM131A"
"8824","ENSG00000175183.10",234.344864240404,-0.0987830162034756,0.289422443225451,-0.341310836514938,0.732869590836269,0.85020182956866,"ENSG00000175183","CSRP2"
"8825","ENSG00000175193.14",919.569056473862,-0.117815937935713,0.0970302857361689,-1.21421819014386,0.224664416112347,0.428241434017347,"ENSG00000175193","PARL"
"8826","ENSG00000175197.13",370.615719140066,0.142418589788206,0.198693395785159,0.716775659429559,0.473512532900601,0.667024074325822,"ENSG00000175197","DDIT3"
"8827","ENSG00000175198.17",466.759507047355,0.0592549503753399,0.126885829761727,0.466994230061874,0.640504006211243,0.789848541219039,"ENSG00000175198","PCCA"
"8828","ENSG00000175203.17",2540.94448648727,0.0420982215019303,0.0667841149526242,0.630362797078232,0.528457245584402,0.712164395312987,"ENSG00000175203","DCTN2"
"8829","ENSG00000175213.3",240.712064938311,-0.21794742204505,0.221586229758043,-0.983578367135146,0.325322865976351,0.537658793705408,"ENSG00000175213","ZNF408"
"8830","ENSG00000175215.11",5052.98043653146,-0.26038118686424,0.124503019218251,-2.09136443838199,0.0364954074572188,0.135806961411261,"ENSG00000175215","CTDSP2"
"8831","ENSG00000175216.15",2442.11840384963,0.133089367184925,0.137924399735093,0.964944327766125,0.334572697218565,0.546714682538964,"ENSG00000175216","CKAP5"
"8832","ENSG00000175220.12",880.474675882597,0.31350894349334,0.16231561291702,1.93147743374271,0.0534240373621685,0.171541014500834,"ENSG00000175220","ARHGAP1"
"8833","ENSG00000175221.16",782.019375822226,0.0788615553506969,0.174211117499152,0.452678086696049,0.65078056108007,0.796860173232387,"ENSG00000175221","MED16"
"8834","ENSG00000175224.17",1144.2130232164,0.10338609785143,0.151662589107048,0.681684906344679,0.495438213549816,0.685619517323222,"ENSG00000175224","ATG13"
"8835","ENSG00000175262.15",672.415254658937,-1.63930012715803,0.395769076415481,-4.14206218940936,3.44196977774944e-05,0.00132112569357181,"ENSG00000175262","C1orf127"
"8836","ENSG00000175265.19",1557.00910004515,0.0727499677996997,0.221912385800285,0.327831939336513,0.74303873657483,0.857040613544112,"ENSG00000175265","GOLGA8A"
"8837","ENSG00000175274.19",488.735886902615,0.563625546318469,0.191435934632505,2.94419930824612,0.00323791409676905,0.0282406932578893,"ENSG00000175274","TP53I11"
"8838","ENSG00000175283.8",186.564436783063,0.210161645080336,0.125269053302317,1.67768207342594,0.0934091808745253,0.244783409997911,"ENSG00000175283","DOLK"
"8839","ENSG00000175287.19",432.165591729936,-0.155065191023269,0.223705701054128,-0.693166022558135,0.488205368368425,0.679653870496143,"ENSG00000175287","PHYHD1"
"8840","ENSG00000175309.15",731.252032494309,0.246797269177934,0.134942623434605,1.8289052257646,0.0674138072572445,0.199852811216353,"ENSG00000175309","PHYKPL"
"8841","ENSG00000175322.12",184.376292189476,0.422318670485691,0.293486636142157,1.43897070080265,0.150158824195016,0.331392357263632,"ENSG00000175322","ZNF519"
"8842","ENSG00000175324.10",426.56749021639,-0.276975213090509,0.12256444600685,-2.2598332723262,0.0238316005505766,0.103110682441669,"ENSG00000175324","LSM1"
"8843","ENSG00000175334.8",3845.08591196918,-0.2819147273342,0.156953761189353,-1.79616420274307,0.0724684060717271,0.208812880246126,"ENSG00000175334","BANF1"
"8844","ENSG00000175348.11",845.034050782052,-0.0838829815771453,0.111312757327303,-0.753579226597509,0.451101921919332,0.649216105917811,"ENSG00000175348","TMEM9B"
"8845","ENSG00000175354.20",378.84389734612,0.460681035864099,0.192660682544632,2.39115230870926,0.0167955837100167,0.0810845323982957,"ENSG00000175354","PTPN2"
"8846","ENSG00000175356.14",319.381842944441,-0.465608968825676,0.26727519805878,-1.7420582688083,0.081498248798046,0.224393134680997,"ENSG00000175356","SCUBE2"
"8847","ENSG00000175376.9",428.602670951533,0.0304951936438975,0.123349169282219,0.24722658305161,0.804732873419606,0.894891440471425,"ENSG00000175376","EIF1AD"
"8848","ENSG00000175387.16",1390.69739213979,-0.129311428299502,0.117278102413372,-1.10260505276353,0.270198715041117,0.481126010177651,"ENSG00000175387","SMAD2"
"8849","ENSG00000175390.15",5117.30914334027,-0.309171412283662,0.113432527358717,-2.72559749379421,0.0064185217529367,0.0438071643114166,"ENSG00000175390","EIF3F"
"8850","ENSG00000175395.16",1570.1964137854,-0.414832927380283,0.156913254120172,-2.64370865103965,0.00820032069329603,0.0504201641512224,"ENSG00000175395","ZNF25"
"8851","ENSG00000175414.7",535.268502370964,-0.263032966153192,0.303716437096549,-0.866047846035993,0.386463924064928,0.594356350629121,"ENSG00000175414","ARL10"
"8852","ENSG00000175416.16",3416.65926044015,-0.172314227211641,0.112900192874255,-1.52625272663228,0.126946936809742,0.297395294409799,"ENSG00000175416","CLTB"
"8853","ENSG00000175445.17",3380.6156362433,0.211538898365859,0.301865544909015,0.700771922908986,0.483445362784201,0.67560657159566,"ENSG00000175445","LPL"
"8854","ENSG00000175455.16",913.42554331624,0.512392872875773,0.191104918580982,2.68121237632428,0.00733559444606699,0.0471602893354113,"ENSG00000175455","CCDC14"
"8855","ENSG00000175467.15",1122.1559244821,-0.102600464758806,0.181966744461049,-0.563841844083593,0.572861771526281,0.745149580902656,"ENSG00000175467","SART1"
"8856","ENSG00000175470.20",684.254477119005,-0.227849063369537,0.115178073389063,-1.97823298016002,0.0479024297770975,0.160470933086109,"ENSG00000175470","PPP2R2D"
"8857","ENSG00000175471.20",226.780322341445,0.209192763188355,0.24789326819087,0.84388238823526,0.398735130602725,0.60547090893359,"ENSG00000175471","MCTP1"
"8858","ENSG00000175482.9",579.05164498484,0.0655722966727618,0.164046110102813,0.399718692699666,0.689363722592026,0.822071026303258,"ENSG00000175482","POLD4"
"8859","ENSG00000175489.10",136.125448013529,0.915016252855163,0.397629278911741,2.3011792676823,0.0213815002619953,0.0960539983422223,"ENSG00000175489","LRRC25"
"8860","ENSG00000175536.7",158.034205480171,-0.386350065998872,0.268016776920177,-1.44151448442326,0.149439388289581,0.33041426935419,"ENSG00000175536","LIPT2"
"8861","ENSG00000175548.9",287.804459806439,0.132459839480821,0.260866787824933,0.507768124050022,0.611615966770376,0.772071387554485,"ENSG00000175548","ALG10B"
"8862","ENSG00000175550.8",1193.98509159898,-0.157830803249552,0.112527195556056,-1.4026014108823,0.160735730865293,0.347137967427282,"ENSG00000175550","DRAP1"
"8863","ENSG00000175556.17",174.306793276035,0.0642478927078003,0.202621693398839,0.317082991609074,0.751180630233957,0.861782223211926,"ENSG00000175556","LONRF3"
"8864","ENSG00000175564.13",3902.39041849661,-1.24530098430313,0.294789017848265,-4.22438051930452,2.39598924114844e-05,0.00101698375454585,"ENSG00000175564","UCP3"
"8865","ENSG00000175567.11",1394.30062609956,0.747488000989298,0.405605857690079,1.84289251946763,0.0653447047107705,0.195714374397698,"ENSG00000175567","UCP2"
"8866","ENSG00000175573.7",914.680482925188,-0.116532112695833,0.104490688096102,-1.11523921240385,0.264747926660611,0.475450646550789,"ENSG00000175573","C11orf68"
"8867","ENSG00000175575.13",386.544952446095,0.0880590229118742,0.143376559422819,0.614180053325087,0.539096352795637,0.719924897491099,"ENSG00000175575","PAAF1"
"8868","ENSG00000175581.14",460.347837320675,-0.435845261311935,0.154642837385453,-2.8183992784973,0.00482637507855393,0.036614965533974,"ENSG00000175581","MRPL48"
"8869","ENSG00000175582.20",2773.66835209254,-0.193642323271424,0.0899673248699026,-2.15236280006592,0.0313687911928216,0.123459141792209,"ENSG00000175582","RAB6A"
"8870","ENSG00000175591.12",1334.89914753499,-0.15574920928899,0.260685113316663,-0.597461079796284,0.550199584490824,0.72791015290451,"ENSG00000175591","P2RY2"
"8871","ENSG00000175595.16",339.691079182337,-0.0483554676243706,0.128787615081455,-0.375466752713661,0.707313368296444,0.833440169532689,"ENSG00000175595","ERCC4"
"8872","ENSG00000175600.16",181.032334946494,-0.400075085895976,0.275941717311099,-1.44985357703246,0.14709935522862,0.327321928202619,"ENSG00000175600","SUGCT"
"8873","ENSG00000175602.4",750.686297846123,0.107882720931519,0.15072688745592,0.71574967646744,0.474145930877914,0.667520881003277,"ENSG00000175602","CCDC85B"
"8874","ENSG00000175606.11",2281.80602586706,0.331650876837805,0.46124240436748,0.71903813200482,0.472117425134989,0.666107685832818,"ENSG00000175606","TMEM70"
"8875","ENSG00000175611.14",163.809559228758,0.0152882652394653,0.298209797104747,0.0512668107751512,0.95911291447657,0.979380045277448,"ENSG00000175611","ERCC6L2-AS1"
"8876","ENSG00000175634.15",905.315133992857,-0.281083183835826,0.120746401690641,-2.32788041631233,0.0199184544134613,0.0914895832656218,"ENSG00000175634","RPS6KB2"
"8877","ENSG00000175662.18",2188.29350192307,-0.392606537311677,0.143168475920391,-2.74226944715111,0.00610162669735379,0.0423750171345938,"ENSG00000175662","TOM1L2"
"8878","ENSG00000175701.11",2371.14401783559,-0.611061408450518,0.261760547417821,-2.3344289828182,0.0195732706563462,0.0905477874834153,"ENSG00000175701","MTLN"
"8879","ENSG00000175727.14",5108.02229350834,-0.640617546461548,0.159292910938778,-4.02163249253297,5.77961835649464e-05,0.00197696945547155,"ENSG00000175727","MLXIP"
"8880","ENSG00000175756.14",2743.09795408918,-0.233728408924654,0.185112942218862,-1.26262597375992,0.206723628896558,0.405634520679427,"ENSG00000175756","AURKAIP1"
"8881","ENSG00000175764.17",660.465539534497,0.035903730054886,0.296400469903337,0.121132500453171,0.90358608706859,0.9517031509335,"ENSG00000175764","TTLL11"
"8882","ENSG00000175768.13",681.658583399206,-0.46129065862934,0.17496521173171,-2.63647072503006,0.00837734284577607,0.0511932770328209,"ENSG00000175768","TOMM5"
"8883","ENSG00000175782.11",378.102047582484,0.125245575777526,0.133052721668127,0.941322914760999,0.346539403298045,0.556434248288867,"ENSG00000175782","SLC35E3"
"8884","ENSG00000175792.12",379.029045151645,0.058662214216773,0.120186928103666,0.488091468368128,0.62548505390486,0.780818682103609,"ENSG00000175792","RUVBL1"
"8885","ENSG00000175806.15",187.039015833364,0.302154321728827,0.174124166108676,1.73528079692421,0.0826910813814781,0.226655026270703,"ENSG00000175806","MSRA"
"8886","ENSG00000175826.12",4922.10087719611,-0.369392577568676,0.181363747792521,-2.03674980289478,0.0416751209347404,0.146739829388747,"ENSG00000175826","CTDNEP1"
"8887","ENSG00000175854.15",211.213818661803,0.294387149579202,0.172286267710183,1.70870930975424,0.0875048087631379,0.23486751117362,"ENSG00000175854","SWI5"
"8888","ENSG00000175866.16",150.466746958674,0.238228002567616,0.310275312326973,0.76779554512725,0.442608661589207,0.642158025733842,"ENSG00000175866","BAIAP2"
"8889","ENSG00000175879.9",148.954455445939,0.0433567810051756,0.268796839997322,0.161299444612547,0.871857560667827,0.933846328105252,"ENSG00000175879","HOXD8"
"8890","ENSG00000175893.12",642.358188568112,-0.166739483754876,0.164713443052752,-1.01230039676528,0.31139444522037,0.5230383301434,"ENSG00000175893","ZDHHC21"
"8891","ENSG00000175895.5",516.592752401729,0.238173939204541,0.106160292813027,2.24353129492606,0.0248625741261056,0.105966502399602,"ENSG00000175895","PLEKHF2"
"8892","ENSG00000175899.15",16782.3804804263,0.369333979373656,0.137497957480826,2.68610520578211,0.00722903227115752,0.0467075807297566,"ENSG00000175899","A2M"
"8893","ENSG00000175920.18",589.92741089557,0.227968270027994,0.197778770729142,1.15264276943149,0.249057040764721,0.456383950114003,"ENSG00000175920","DOK7"
"8894","ENSG00000175928.6",235.595679934333,0.312785489143675,0.433475359274146,0.721576169098593,0.470555095118622,0.664558899176727,"ENSG00000175928","LRRN1"
"8895","ENSG00000175931.13",878.885393498455,-0.275055170203424,0.200434659383563,-1.37229344989213,0.169972103893904,0.35908729669139,"ENSG00000175931","UBE2O"
"8896","ENSG00000175938.7",195.164684672423,0.720932603155078,0.162642039443444,4.43263381117262,9.3088892978793e-06,0.000535952388783843,"ENSG00000175938","ORAI3"
"8897","ENSG00000175946.9",4093.38743982986,-0.573123864404455,0.547400906761619,-1.04699107605614,0.295103694046986,0.506197677359279,"ENSG00000175946","KLHL38"
"8898","ENSG00000175970.11",547.437029581757,-0.113850867360495,0.0978121272703682,-1.16397496443149,0.244434157703455,0.451324361643933,"ENSG00000175970","UNC119B"
"8899","ENSG00000175984.15",2775.9617752371,-1.0708278958854,0.360619877198946,-2.96940896381773,0.00298373206548873,0.0267839848785236,"ENSG00000175984","DENND2C"
"8900","ENSG00000176014.13",859.880465339203,1.45559147184173,0.284665299707947,5.11334354181945,3.16505919332523e-07,3.70116209273513e-05,"ENSG00000176014","TUBB6"
"8901","ENSG00000176018.13",685.890916919314,-0.207692843522014,0.120884506823053,-1.71810969809414,0.0857766082318109,0.23161874941629,"ENSG00000176018","LYSMD3"
"8902","ENSG00000176022.7",309.934494251956,0.573192833435045,0.252041864918075,2.27419692209212,0.0229541492312938,0.100359682541334,"ENSG00000176022","B3GALT6"
"8903","ENSG00000176046.9",968.719075561673,-0.31577956236599,0.236561345981023,-1.33487388252907,0.18191762711057,0.374224113829115,"ENSG00000176046","NUPR1"
"8904","ENSG00000176055.10",172.253362269575,-0.0694659681086749,0.161304913409273,-0.430650044319613,0.666722847384954,0.806078503423381,"ENSG00000176055","MBLAC2"
"8905","ENSG00000176087.16",1924.30217299054,-0.0307599998878966,0.114661886092401,-0.268266997309887,0.788493807757938,0.884811171770052,"ENSG00000176087","SLC35A4"
"8906","ENSG00000176095.12",604.152579213444,-0.108928696233173,0.144735034398499,-0.75260766466023,0.451685710432624,0.649492747424674,"ENSG00000176095","IP6K1"
"8907","ENSG00000176101.12",793.225755151757,-0.263887566624157,0.104189769953716,-2.53275889505642,0.0113168764196102,0.0624263851040006,"ENSG00000176101","SSNA1"
"8908","ENSG00000176102.13",417.731932449748,0.132962591370144,0.19080062954668,0.69686662819744,0.485886264149318,0.677560821589517,"ENSG00000176102","CSTF3"
"8909","ENSG00000176105.14",737.436884070297,-0.0276346556356115,0.0785418184256382,-0.351846394564641,0.724953462606049,0.845573038823423,"ENSG00000176105","YES1"
"8910","ENSG00000176108.9",889.037808727828,-0.084447953224524,0.110045536288601,-0.767390991698694,0.442849082875705,0.642266471361073,"ENSG00000176108","CHMP6"
"8911","ENSG00000176142.13",373.553085314833,-0.16027701071024,0.221759510988096,-0.722751461689704,0.469832592719204,0.664253957369845,"ENSG00000176142","TMEM39A"
"8912","ENSG00000176148.16",138.165056661292,0.476710249229881,0.20858640399696,2.28543299129328,0.0222874513734338,0.0982946755680832,"ENSG00000176148","TCP11L1"
"8913","ENSG00000176155.21",329.572162186814,0.968580481311456,0.435890677965501,2.22207202464677,0.0262784385163257,0.109658500159623,"ENSG00000176155","CCDC57"
"8914","ENSG00000176170.14",95.2300503889579,0.887585520797689,0.350007890595569,2.53590146007105,0.0112158289115178,0.0621735415829132,"ENSG00000176170","SPHK1"
"8915","ENSG00000176171.12",2845.23583336767,0.136038064253035,0.240281315167103,0.566161643315576,0.571283901814647,0.744424769455397,"ENSG00000176171","BNIP3"
"8916","ENSG00000176182.6",244.70816797201,-0.526962808465216,0.193191746751003,-2.72766729079994,0.00637839057603192,0.0435844197410407,"ENSG00000176182","MYPOP"
"8917","ENSG00000176209.12",944.130171609916,-0.383779805939816,0.162898281547003,-2.3559475415895,0.0184755265821857,0.0870272880319237,"ENSG00000176209","SMIM19"
"8918","ENSG00000176225.15",767.698275019047,0.0914815060814913,0.202871918077421,0.450932326900856,0.65203832370425,0.797812278240971,"ENSG00000176225","RTTN"
"8919","ENSG00000176248.9",662.292918808312,0.0613247161997149,0.157461623186212,0.389458173736678,0.696937245582263,0.82707960878793,"ENSG00000176248","ANAPC2"
"8920","ENSG00000176261.16",304.49258288242,-0.217162623112163,0.170236718407719,-1.27565090036602,0.202078952369971,0.399622209838932,"ENSG00000176261","ZBTB8OS"
"8921","ENSG00000176340.4",8378.03560690321,-0.346864978083963,0.246945441402105,-1.40462191208931,0.160133737245956,0.346227061567293,"ENSG00000176340","COX8A"
"8922","ENSG00000176386.9",411.514617461122,-0.534926314156244,0.168227376522524,-3.17978158617139,0.00147386095329606,0.0164975966187037,"ENSG00000176386","CDC26"
"8923","ENSG00000176390.12",137.441765787072,0.088189284215526,0.19734876285077,0.446870215660852,0.65496877011781,0.799510474990543,"ENSG00000176390","CRLF3"
"8924","ENSG00000176393.11",531.050117871237,0.38386432732799,0.144803677923268,2.65092940202389,0.00802706180727482,0.0495976279637141,"ENSG00000176393","RNPEP"
"8925","ENSG00000176396.11",189.171461608941,-0.215221333188099,0.130718967426557,-1.64644303290583,0.0996725795168514,0.256061873156833,"ENSG00000176396","EID2"
"8926","ENSG00000176407.18",2302.48079399787,-0.558603461814838,0.143660713141568,-3.88835228225808,0.000100927065985027,0.00282838982507437,"ENSG00000176407","KCMF1"
"8927","ENSG00000176410.8",242.295872868424,0.159554357282082,0.184250796182958,0.865962918953403,0.386510496974037,0.594356350629121,"ENSG00000176410","DNAJC30"
"8928","ENSG00000176422.14",492.251209174696,-0.0190323105286754,0.149440084312236,-0.127357466480746,0.898657478874382,0.949176866706844,"ENSG00000176422","SPRYD4"
"8929","ENSG00000176435.7",1708.71835392084,0.144583009740886,0.128286274754806,1.12703412751853,0.259728052144951,0.469407497505172,"ENSG00000176435","CLEC14A"
"8930","ENSG00000176438.13",599.815524474399,0.666703546677125,0.210485274380802,3.16745933243268,0.00153777216378312,0.01696801732903,"ENSG00000176438","SYNE3"
"8931","ENSG00000176444.19",550.875063052216,0.233025403812261,0.175924709760941,1.32457460995054,0.185312281738587,0.378766579370784,"ENSG00000176444","CLK2"
"8932","ENSG00000176454.15",391.007852023822,-0.0142236207931725,0.214067221003347,-0.0664446463428892,0.947023826072435,0.973646313403679,"ENSG00000176454","LPCAT4"
"8933","ENSG00000176463.14",308.786057224703,0.232269790084173,0.252375302693177,0.920334864804712,0.357397795012018,0.567677732312179,"ENSG00000176463","SLCO3A1"
"8934","ENSG00000176473.14",238.056341022536,0.0160904078163684,0.198116040493582,0.0812170876032102,0.935269310465594,0.968151498060958,"ENSG00000176473","WDR25"
"8935","ENSG00000176476.9",520.791507955962,-0.282055268965739,0.158817927818883,-1.77596618240351,0.0757384912518597,0.214439361634699,"ENSG00000176476","SGF29"
"8936","ENSG00000176485.13",1737.35230523554,-0.107897843475657,0.194632811070422,-0.554366156878949,0.579328282562234,0.749453606918663,"ENSG00000176485","PLAAT3"
"8937","ENSG00000176533.13",119.081008794758,0.10737946714982,0.343403710657994,0.312691633250179,0.754514952746769,0.863673945922769,"ENSG00000176533","GNG7"
"8938","ENSG00000176542.10",1515.93478174262,-0.210448889019997,0.158702530988167,-1.32605880769279,0.184820219016742,0.378093077777433,"ENSG00000176542","USF3"
"8939","ENSG00000176593.8",126.759630157974,1.23053005678596,0.325305381974252,3.7826919718265,0.00015514135648681,0.00379851363356127,"ENSG00000176593",""
"8940","ENSG00000176595.4",150.685640771142,-0.819137217651142,0.255816114761247,-3.20205479789904,0.00136451038482107,0.015650153624723,"ENSG00000176595","KBTBD11"
"8941","ENSG00000176597.12",1113.42318938132,-0.130915458842485,0.28111709052808,-0.465697260157893,0.641432213793207,0.790302133737509,"ENSG00000176597","B3GNT5"
"8942","ENSG00000176619.13",649.045137529511,-0.339631000355444,0.16641060715031,-2.04092158649883,0.0412586217985133,0.14593606189681,"ENSG00000176619","LMNB2"
"8943","ENSG00000176623.12",1447.13808057681,-0.269414219998668,0.130416875479036,-2.0657926285159,0.0388480644436449,0.141184657421181,"ENSG00000176623","RMDN1"
"8944","ENSG00000176624.12",437.784297799577,0.0157425613481923,0.137242496468045,0.114706171581904,0.908678022006256,0.954546623004393,"ENSG00000176624","MEX3C"
"8945","ENSG00000176641.11",234.25252336798,0.00298547231927536,0.349509925313937,0.00854188136887313,0.993184647614597,0.996870410956915,"ENSG00000176641","RNF152"
"8946","ENSG00000176658.17",296.655548594635,0.498561785092399,0.239459875949335,2.08202640678677,0.0373400577610673,0.137993286228539,"ENSG00000176658","MYO1D"
"8947","ENSG00000176714.10",150.415674774749,-0.0152758068366694,0.211355008024992,-0.0722755849478761,0.942382594260092,0.9715632412378,"ENSG00000176714","CCDC121"
"8948","ENSG00000176715.17",386.975348365526,0.401595852307618,0.174689047594339,2.29891832280292,0.0215095777459304,0.0964365417059253,"ENSG00000176715","ACSF3"
"8949","ENSG00000176720.6",120.255062874672,0.306782136203741,0.348843066894098,0.879427356648238,0.379169604618164,0.588363981767494,"ENSG00000176720","BOK"
"8950","ENSG00000176728.10",304.030669400093,-0.0740717659910342,0.274404826105818,-0.269936090564493,0.787209421175181,0.884564789204576,"ENSG00000176728","TTTY14"
"8951","ENSG00000176731.12",575.526171567542,-0.288075403672094,0.132833557476536,-2.16869448612772,0.0301058862827372,0.120154927065283,"ENSG00000176731","RBIS"
"8952","ENSG00000176783.15",739.868643863905,0.164577298670092,0.0816106725956577,2.01661490385571,0.0437357164716628,0.151486483619494,"ENSG00000176783","RUFY1"
"8953","ENSG00000176788.9",121.936306147587,1.44455864479599,0.553869295165974,2.60812191143961,0.00910405239392869,0.0539218255654902,"ENSG00000176788","BASP1"
"8954","ENSG00000176834.14",933.460777879189,-0.674448763035592,0.286634877999499,-2.35298916776196,0.018623176595948,0.0875916514444686,"ENSG00000176834","VSIG10"
"8955","ENSG00000176845.13",187.511652616353,0.849432052227473,0.350692833757298,2.42215400619031,0.015428810309444,0.0764537979969466,"ENSG00000176845","METRNL"
"8956","ENSG00000176853.16",471.594663792508,0.00607452496798855,0.142236592878844,0.0427071883897189,0.96593494929321,0.982531971322404,"ENSG00000176853","FAM91A1"
"8957","ENSG00000176871.9",2049.6691715418,0.0922662322842699,0.134736963445735,0.68478782603283,0.493477818575312,0.68420923104803,"ENSG00000176871","WSB2"
"8958","ENSG00000176894.10",327.755477450107,-0.371176019088018,0.302798084584114,-1.22582023462209,0.220266330851356,0.422792115497816,"ENSG00000176894","PXMP2"
"8959","ENSG00000176896.9",143.86444805179,-0.226742637840961,0.214109234879871,-1.05900447483351,0.289597741789192,0.501268304362003,"ENSG00000176896","TCEANC"
"8960","ENSG00000176903.5",358.740598756151,0.105205449529743,0.184936894521636,0.568872153941325,0.569442903908982,0.742612802473813,"ENSG00000176903","PNMA1"
"8961","ENSG00000176907.5",475.381247845912,0.382630876674492,0.276861359093012,1.38203062329816,0.16696229850276,0.355101553584858,"ENSG00000176907","TCIM"
"8962","ENSG00000176909.12",1132.18897516221,0.380307055186939,0.24010102073528,1.58394601581574,0.113206004533817,0.276627758780887,"ENSG00000176909","MAMSTR"
"8963","ENSG00000176915.15",1436.97893397561,-0.160265165191997,0.0834202793551863,-1.92117751739504,0.0547093315494941,0.174272672122875,"ENSG00000176915","ANKLE2"
"8964","ENSG00000176945.18",271.843262911229,-0.866269404644025,0.37454364923693,-2.31286635458619,0.0207299881752398,0.0942317991808527,"ENSG00000176945","MUC20"
"8965","ENSG00000176946.13",1455.08129058436,-0.139914801390418,0.183316249179875,-0.763242767710843,0.445318627263004,0.644561995652611,"ENSG00000176946","THAP4"
